sentence_id	sentence	simplification_expert_1	simplification_expert_2	simplification_expert_3	simplification_expert_4
cefc-cfpb-1000-5-584	mais mais	mais	mais	mais	mais
cefc-cfpb-1000-5-585	depuis un certain temps	depuis longtemps	depuis longtemps	depuis un certain temps	depuis un peu de temps
cefc-cfpb-1000-5-586	depuis qu' il y a eu la la la guerre entre les Louvanistes et les Bruxellois	depuis la guerre entre les personnes venant de Louvain et Bruxelles	depuis la guerre entre Louvain et Bruxelles	depuis la guerre entre les habitants de Louvain et de Bruxelles	depuis la guerre entre les habitants de Louvain et les habitants de Bruxelles
cefc-cfpb-1000-5-587	et alors en fait c' est euh ils ont les Bruxellois ont chassé les Hol les les les les Hollandais de de Bruxelles	les Bruxellois ont chassé les Hollandais de Bruxelles	les Bruxellois ont chassé les Hollandais de Bruxelles	En fait, les Bruxellois ont chassé les Hollandais de Bruxelles	en fait, les habitants de Bruxelles ont fait que les les Hollandais partent de Bruxelles
cefc-cfpb-1000-5-588	et à partir de ce moment-là ils ont dit voilà on plante un arbre toutes ces jou t tous ces jours-là	depuis ce moment, ils ont dit qu'ils planteraient un arbre tous les jours	et depuis ils plantent un arbre à cette date	à partir de ce moment-là, ils ont dit qu'ils planteraient un arbre chaque année à la même date	et à partir de ce moment-là, ils ont dit on plante un arbre le jour du départ des Hollandais
cefc-cfpb-1000-5-589	et si on ne le prend pas euh entre les Louvanistes et les Bruxellois pardon et si on ne le prend plante pas avant cinq heures l' arbre revient à Louvain or ça n ça ne enfin ça fait des années que ça se passe	si on ne le plante pas avant cinq heures, l'arbre reviendra à Louvain, c'est comme cela depuis des années	et si on ne le plante pas avant cinq heures, l'arbre revient à Louvain. ça fait des années que ça se passe	si on ne le plante pas avant cinq heures, l'arbre revient à Louvain. ça fait des année que ça se passe comme ça	Et si on ne le plante pas avant cinq heures, l'arbre revient à Louvain. Cela fait des années que cela se passe comme cela.
cefc-cfpb-1000-5-590	et forcément on s' arrange toujours pour que	et on fait toujours en sorte que	et forcément on s'arrange toujours pour que	on s'arrange toujours pour	On s'arrange toujours pour que
cefc-cfpb-1000-5-591	l' arbre soit planté même le le jour de l' anniversai de la mort du roi Baudouin ou la semaine de de la mort du roi Baudouin l' arbre a été placé	l'arbre soit planté le jour ou la semaine de l'anniversaire de la mort du roi Baudoin	l'arbre soit planté. Même le jour de l'anniversaire de la mort du roi Baudouin ou la semaine où il est mort, l'arbre a été placé	planter l'arbre, même la semaine après la mort du roi Baudoin, l'arbre a été planté	l'arbre soit planté même le jour de l'anniversaire de la mort du roi Baudoin ou la semaine du jour de la mort du roi Baudoin
cefc-cfpb-1000-5-592	il y a pas eu la fête qu' il y avait	il n'y a pas eu la fête	il n'y a pas eu la fête	il n'y a pas eu de fête	Il n'y a pas eu la fête qu'il y avait
cefc-cfpb-1000-5-593	mais on a planté l' arbre	mais on a planté l'arbre	mais on a planté l'arbre	mais on a planté l'arbre	mais on a planté l'arbre
cefc-cfpb-1083-3A-286	je vais quand même pas te dire que j' adore le caviar hein rigoler quand même hein	je ne vais pas te dire que j'adore le caviar, je rigole	je vais pas te dire que j'adore le caviar	je ne vais pas dire que j'adore le caviar	Je ne dis pas que j'adore le caviar ou que j'aime la cuisine de luxe
cefc-cfpb-1083-3A-287	non	non	non	non	non
cefc-cfpb-1083-3A-288	mais par exemple moi moi tu vois j' ad	moi par exemple	mais moi	mais tu vois, par exemple	mais par exemple, tu vois, moi,
cefc-cfpb-1083-3A-289	j' a j' aime bien cuisiner	j'aime bien cuisiner	j'aime bien cuisiner	j'aime bien cuisiner	j'aime bien cuisiner
cefc-cfpb-1083-3A-290	mais je préfère cuisiner la pâtisserie	mais je préfère cuisiner la pâtisserie	mais je préfère la pâtisserie	je préfère la cuisine à la pâtisserie	mais je préfère faire de la pâtisserie
cefc-cfpb-1083-3A-291	moi j' aime bien la bonne cuisine italienne pour autant que c' est pas des spaghettis bolognaises	j'aime bien la bonne cuisine italienne sauf les spaghettis bolognaises	j'aime bien la bonne cuisine italienne, mais pas les spaghettis bolognaises	j'aime bien la bonne cuisine italienne, sauf les spaghettis bolognaise	j'aime bien la bonne cuisine italienne, si ce n'est pas des spaghettis bolognaises
cefc-cfpb-1083-3A-292	ouais oui ça	oui ça	oui	oui	oui, ça
cefc-cfpb-1083-3A-293	parce que ça c' est typiquement belge ce truc	parce que c'est belge ça	parce que ça c'est typiquement belge	parce que c'est typiquement belge	parce que c'est belge, ça
cefc-cfpb-1083-3A-294	c' est vrai et quoi comme recette italienne	c'est vrai et quelle recette italienne	c'est vrai et quoi comme recette italienne	c'est vrai, quelle recette italienne ?	c'est vrai. Et comme recette italienne
cefc-cfpb-1083-3A-295	alors	alors	alors	alors	alors
cefc-cfpp-Laurence_Leblond_F_43_Stephanie_Zanotti_F_49_7e-2-36	ah oui	ah oui	oui	oui	ah, oui
cefc-cfpp-Laurence_Leblond_F_43_Stephanie_Zanotti_F_49_7e-2-37	ça d' ailleurs bon	d'ailleurs	ça	ça	ça, d'ailleurs,
cefc-cfpp-Laurence_Leblond_F_43_Stephanie_Zanotti_F_49_7e-2-38	beaucoup de gens s' en plaignent hein	beaucoup de gens s'en plaignent	beaucoup de gens s'en plaignent	beaucoup de gens se plaignent de ça	beaucoup de gens se plaignent de ça
cefc-cfpp-Laurence_Leblond_F_43_Stephanie_Zanotti_F_49_7e-2-39	c' est malheureux parce que on a une association des commerçants de l' arrondissement qui est très active euh avec les artisans	c'est dommage car l'association des commerçants de l'arrondissement est très active avec les artisans	c'est malheureux parce qu'on a une association des commerçants de l'arrondissement qui est très active avec les artisans	C'est dommage, parce qu'on a une associations de commerçants de l'arrondissement qui est très active avec les artisans	C'est triste, parce qu'il y a une association des vendeurs du quartier qui fait beaucoup de choses avec les artisans
cefc-cfpp-Laurence_Leblond_F_43_Stephanie_Zanotti_F_49_7e-2-40	enfin vous voyez tous ces commerces là qui font beaucoup d' activités	ces commerces très actifs	vous voyez tous ces commerces là qui font beaucoup d'activités	vous voyez, des commerçants qui organisent beaucoup d'activités	enfin, vous voyez, ces commerces-là qui font beaucoup d'activités
cefc-cfpp-Laurence_Leblond_F_43_Stephanie_Zanotti_F_49_7e-2-41	notamment ils font une activité enfin une manifestation tous les ans qui s' appelle les sept jours du septième	ils font par exemple une manifestation tous les ans, elle s'appelle les sept jours du septième	par exemple ils font une manifestation tous les ans qui s'appelle les sept jours du septième	ils organisent chaque année une manifestation qui s'appelle les sept jours du septième	Ils font notamment une manifestation chaque année qui s'appelle les sept jours du septième
cefc-cfpp-Laurence_Leblond_F_43_Stephanie_Zanotti_F_49_7e-2-42	et donc il y a beaucoup d' animations dans les chez les commerçants euh	il y a beaucoup d'animations chez les commerçants	et il y a beaucoup d'animations chez les commerçants	il y a donc beaucoup d'animations chez les commerçants	Et il y a beaucoup d'activités chez les commerçants
cefc-cfpp-Laurence_Leblond_F_43_Stephanie_Zanotti_F_49_7e-2-43	ils organisent des une promenade en vélo pendant enfin	Ils organisent une promenade en vélo	ils y organisent une promenade en vélo	ils organisent une promenade à vélo	ils organisent un tour en vélo
cefc-cfpp-Laurence_Leblond_F_43_Stephanie_Zanotti_F_49_7e-2-44	moi je parle de ça parce que c' est la seule fois où je fais du vélo dans Paris	J'en parle parce que c'est la seule fois que je fais du vélo à Paris	j'en parle parce que c'est la seule fois où je fais du vélo dans Paris	j'en parle parce que c'est la seule fois où je fais du vélo dans Paris	moi je parle de ça, parce que c'est la seule fois où je fais du vélo à Paris.
cefc-cfpp-Laurence_Leblond_F_43_Stephanie_Zanotti_F_49_7e-2-45	justement je trouve ça très bien euh	je trouve ça très bien	je trouve ça très bien	je trouve ça très bien	Justement, je trouve ça très bien, euh.
cefc-cfpp-Yvette_Audin_F_70_7e-1411	si vous voulez on voit très bien	on voit très bien	on voit très bien	si vous voulez on voit très bien	on voit très bien
cefc-cfpp-Yvette_Audin_F_70_7e-1412	puisque il y a un il y a une grande école	parce qu'il y a une grande école	puisqu'il y a une grande école	il y a une grande école	Parce qu'il y a une grande école
cefc-cfpp-Yvette_Audin_F_70_7e-1413	enfin il y a une école un peu plus haut là	il y a une école un peu plus haut	il y a une école un peu plus haut	il y a une école un peu plus haut	enfin, il y a une école un peu plus haut
cefc-cfpp-Yvette_Audin_F_70_7e-1414	rue de l' abbé Grégoire qui est l' école de la rue Jean Ferrandi où il y a deux mille élèves	rue de l'abbé Grégoire, il y a l'école de la rue Jean Ferrandi avec deux mille élèves	à la rue de l'abbé Grégoire qui est l'école de la rue Jean Ferrandi. il y a deux mille élèves.	rue de l'Abbé Grégoire, c'est l'école de la rue Jean Ferrandi, il y a deux mille élèves	dans la rue de l'abbé Grégoire. C'est l'école de la rue Jean Ferrandi où il y a deux mille élèves
cefc-cfpp-Yvette_Audin_F_70_7e-1415	et ce sont des élèves qui ça va depuis euh le CAP de boucherie jusqu' au chef euh au chef de restaurant	ça va du CAP boucherie jusqu'au chef de restaurant	des élèves sont là pour différentes formations du CAP de boucherie au chef de restaurant	ça va du CAP boucherie jusqu'au chef de restaurant	c'est des élèves de plusieurs niveaux, ils peuvent faire un apprentissage pour devenir boucher, mais ils peuvent aussi apprendre à être chef de restaurant.
cefc-cfpp-Yvette_Audin_F_70_7e-1416	ça c' est la gamine qu' on a entendue parler	la gamine a entendu parler de ça	ça c'est la gamine qu'on a entendue parler	c'est la fille qu'on a entendue parler	on a entendu parler de cette fille
cefc-cfpp-Yvette_Audin_F_70_7e-1417	ben oui	oui	oui	oui	oui
cefc-cfpp-Yvette_Audin_F_70_7e-1418	et qui sont en fait	et qui sont en fait	et qui sont	qui sont en fait	et qui sont
cefc-cfpp-Yvette_Audin_F_70_7e-1419	alors il y a euh ben ils sont très souvent dehors euh devant l' école	ils sont très souvent dehors devant l'école	ils sont très souvent dehors devant l'école	ils sont très souvent dehors, devant l'école	alors, ils sont très souvent devant l'école
cefc-cfpp-Yvette_Audin_F_70_7e-1420	et cetera	et cetera	et cetera	et cetera	et cetera
cefc-clapi-aperitif_glasgow-1610	et les enfants ils étaient trop contents de me voir et tout	les enfants étaient très contents de me voir	et les enfants étaient très contents de me voir	les enfants étaient trop contents de me voir	et les enfants étaient très contents de me voir, vraiment
cefc-clapi-aperitif_glasgow-1611	c' était trop bien	c'était très bien	c'était super	c'était trop bien	c'était trop bien
cefc-clapi-aperitif_glasgow-1612	on a passé un bon moment	on a passé un bon moment	on a passé un bon moment	on a passé un bon moment	on a passé un moment sympathique
cefc-clapi-aperitif_glasgow-1613	voilà mais euh pf je sais pas si je vais y retourner en juillet	je ne sais pas si je vais y retourner en juillet	mais je ne sais pas si je vais y retourner en juillet	mais je ne sais pas si je vais y retourner en juiller	Je ne sais pas si je vais retourner là-bas en juillet
cefc-clapi-aperitif_glasgow-1614	ah oui c' est vrai qu' ils t' avaient proposé	ils te l'avaient proposé	oui c'est vrai qu'ils t'avaient proposé	c'est vrai qu'ils t'avaient proposé	ah oui, c'est vrai que ces personnes t'avaient proposé de retourner là-bas
cefc-clapi-aperitif_glasgow-1615	je sais pas ça dépendra	je ne sais pas, ça dépendra	je ne sais pas. ça dépendra	je ne sais pas encore	je ne sais pas, ça dependra
cefc-clapi-aperitif_glasgow-1616	hm déjà euh je vais bien finir mon mémoire et caetera	je vais d'abord finir mon mémoire	je vais déjà finir mon mémoire et caetera	je vais d'abord finir mon mémoire	je vais déjà finir mon travail de fin d'études
cefc-clapi-aperitif_glasgow-1617	donc euh	donc	donc	donc	donc, euh
cefc-clapi-aperitif_glasgow-1618	je pourrai	je pourrai	je pourrai	je  pourrai	je pourrai
cefc-clapi-aperitif_glasgow-1619	ouais tu dois le rendre quand ton mémoire	quand est-ce que tu dois rendre ton mémoire	tu dois le rendre quand ton mémoire ?	tu dois rendre ton mémoire quand ?	tu dois le rendre quand ton mémoire ?
cefc-clapi-repas_epinards-76	oui ben faudra le mettre dans ma chambre parce que j' ai aucun lit place	il faudra le mettre dans ma chambre parce que je n'ai pas de lit	il faudra le mettre dans ma chambre parce que j'ai aucun lit place	oui, il faudra le mettre dans ma chambre, parce que je n'ai qu'un lit une place	Il faudra le mettre dans ma chambre
cefc-clapi-repas_epinards-77	parce que moi le lit je pensais le mettre	je pensais mettre le lit	le lit je pensais le mettre	parce que je pensais mettre le lit	je pensais mettre le lit
cefc-clapi-repas_epinards-78	euh ça fera qu' un truc vide si je mets mon petit lit dans toute la pièce	si je mets mon petit lit au milieu de la pièce, ça fera du vide	ça fera un vide si je mets mon petit lit dans toute la pièce	ça fera vide si je mets mon petit lit dans la pièce	[je ne comprends pas la phrase]
cefc-clapi-repas_epinards-79	je pensais le mettre contre le mur euh de la fenêtre	je pensais le mettre contre le mur de la fenêtre	je pensais le mettre contre le mur de la fenêtre	je pensais le mettre contre le mur où il y a le fenêtre	mon idée, c'est de mettre le lit contre le mur où il y a une fenêtre
cefc-clapi-repas_epinards-80	ben non tu pourras pas vu qu' il y a le radiateur	tu ne pourras pas vu qu'il y a le radiateur	non, tu ne pourras pas avec le radiateur	tu ne pourras pas car il y a le radiateur	non, tu ne peux pas, il y a le radiateur
cefc-clapi-repas_epinards-81	tu mettras euh on va faire un plan	on va faire un plan	on va faire un plan	on va faire un plan	tu peux mettre... on va faire un plan
cefc-clapi-repas_epinards-82	hum hum	hum	ok	hum	d'accord
cefc-clapi-repas_epinards-83	ouais faut que tu fais un plan	il faut faire un plan	ouais, il faut que tu fasses un plan	oui, il faut que tu fasse un plan	oui, tu fais un plan
cefc-clapi-repas_epinards-84	puis tu mets des petits objets	et tu mets des petits objets	et après tu mets des petits objets	et tu mets des petits objets	tu mets des petits objets
cefc-clapi-repas_epinards-85	tu regardes un plan comme moi j' aimerais oui hum tu prends la dimension de la pièce	tu prends la dimension de la pièce pour faire un plan	tu regardes un plan comme moi j'aimerais et tu prends la dimension de la pièce	tu regardes un plan comme j'aimerais, tu prends la dimension de la pièce	tu mesures la taille de la pièce
cefc-coralrom-ffammn28-96	ce qu' on aurait fait	ce qu'on aurait fait	ce qu'on aurait fait	ce qu'on aurait fait	ce qu'on aurait fait
cefc-coralrom-ffammn28-97	si si on avait eu uniquement nos adhérents propres à euh de notre équipement euh	si on avait eu uniquement les adhérents propres à notre équipement	si on avait eu uniquement les adhérents de notre équipement	Si on avait eu uniquement nos adhérents et notre équipement	si on avait eu uniquement nos membres
cefc-coralrom-ffammn28-98	voilà mais on le fait évidemment euh	évidemment on le fait	mais on le fait évidemment	mais on le fait évidemment	mais, bien sûr, on le fait
cefc-coralrom-ffammn28-99	on travaille beaucoup en étroite relation	on collabore beaucoup	on travaille beaucoup en étroite relation	on travaille en étroite collaboration	on collabore
cefc-coralrom-ffammn28-100	on a une réunion très régulière	on a une réunion très régulière	on a une réunion régulièrement	on fait une réunion régulièrement	on se voit souvent
cefc-coralrom-ffammn28-101	pratiquement une	pratiquement une	une	presque une	presqu'une fois
cefc-coralrom-ffammn28-102	par mois euh sinon plus pour euh tout ce qui est projet euh de en commun de séjours vacances de de centre aéré de de fête de réunion de de d' évènementiel on travaille toujours en en équipe	par mois et on travaille toujours en équipe pour les projets de séjours de vacances en centre aéré, de fête, de réunion ou d'événementiel	par mois, parfois plus, pour parler du projet en commun, de séjours de vacances, de centre aéré, de fête, de réunion, et d'évènementiel. On travaille toujours en équipe	par mois, et plus pour les projets communs de séjours de vacances, de centre aéré, de fêtes, de réunions ou d'événements. On travaille toujours en équipe	par mois, et plus pour ce qui concerne les projets communs, par exemple de séjours de vacances, de fêtes de réunion
cefc-coralrom-ffammn28-103	et aussi euh ici particulièrement on est dans une situation où il y a euh d' autres équipements	ici, en particulier, il y a d'autres équipements	et ici particulièrement on est dans une situation où il y a d'autres équipements	ici aussi on est dans une situation où il y a d'autres équipements	et aussi s'il y a d'autres équipements
cefc-coralrom-ffammn28-104	tth	tth	tth	tth	tth
cefc-coralrom-ffammn28-105	à caractère euh socio culturel euh	socio-culturels	socio-culturel	socio-culturel	qui sont sociaux ou culturels
cefc-coralrom-fnatla01-263	mais vous n' avez pas ouvert	mais vous n'avez pas ouvert	mais vous n'avez pas ouvert	mais vous n'avez pas ouvert	mais vous n'avez pas ouvert
cefc-coralrom-fnatla01-264	il a fallu que les inspecteurs de police réitèrent leur sonnerie de six heures quarante-cinq à huit heures dix sans succès	Les inspecteurs de police ont sonné à nouveau entre six heure quarante-cinq et huit heures. Cela n'a servi à rien.	les inspecteurs de police on dû sonner de 6h45 à 8h10 sans réussir	les policiers ont été obligés de sonner de six heures quarante-cinq à huit heures dix, sans succès	les inspecteurs ont dû sonner à 6h45 et encore une fois à 8h10 et vous n'avez pas ouvert
cefc-coralrom-fnatla01-265	ça n' est que lorsque le beau-père votre beau-père est venu que vous avez consenti enfin à ouvrir	Vous avez accepté d'ouvrir seulement quand le beau-père de votre beau-père est venu.	c'est uniquement quand votre beau-père est venu que vous avez enfin accepté d'ouvrir	c'est seulement lorsque que votre beau-père est arrivé que vous avez accepté d'ouvrir	c'est seulement lorsque votre beau-père est venu que vous avez ouvert
cefc-coralrom-fnatla01-266	et alors il y a eu cette phrase malheureuse cette phrase qui est un poème à elle toute seule avant même que	Vous avez dit cette phrase bizarre avant que	et vous avez dit cette malheureuse phrase, qui est un poème à elle toute seule, avant même que	alors vous avez dit cette phrase malheureuse. Cette phrase qui est un poème à elle toute seule. Avant même	et à ce moment-là, vous avez dit cette phrase avant même que
cefc-coralrom-fnatla01-267	les policiers ne vous aient interrogé	les policiers ne vous interrogent	les policiers ne vous aient interrogé	que les policiers ne vous aient interrogé	les policiers ne vous posent une question
cefc-coralrom-fnatla01-268	ne vous aient dit quoi que ce soit	ne vous disent quoi que ce soit	ne vous aient dit quoi que ce soit	ils ne vous avaient encore rien dit	Vous avez dit cette phrase avant que les policiers ne vous aient parlé.
cefc-coralrom-fnatla01-269	spontanément vous avez dit je n' ai rien fait	vous avez dit je n'ai rien fait	vous avez directement dit je n'ai rien fait	vous avez dit spontanément, je n'ai rien fait	spontanément, vous avez dit je n'ai rien fait
cefc-coralrom-fnatla01-270	c' est louche	c'est louche	c'est étrange	c'est suspect	c'est suspect
cefc-coralrom-fnatla01-271	ensuite ensuite il y a ce luxe de détails au tout au long de l' enquête policière et tout au long de l' instruction	ensuite, vous avez ajouté beaucoup de détails pendant l'enquête policière et l'instruction	ensuite il y a ce luxe de détails tout au long de l'enquête policière et de l'instruction	puis il y a eu tous ces détails tout au long de l'enquête de police	ensuite, vous avez dit beaucoup de détails tout au long de notre enquête
cefc-coralrom-fnatla01-272	vous n' avez pas cessé de mentir	vous avez menti	vous n'avez fait que mentir	vous n'avez pas arrêté de mentir	vous avez très souvent menti
cefc-crfp-PUB-BAY-1-404	eh bien euh l' auditeur qui nous interrogeait	l'auditeur qui nous posait des questions	l'auditeur qui nous interrogeait	l'auditeur qui nous interrogeait	la personne nous posait des questions
cefc-crfp-PUB-BAY-1-405	parlait d' indépendance il parlait d' indépendance du Pays Basque	parlait de l'indépendance du Pays Basque	parlait d'indépendance du Pays Basque	parlait d'indépendance du Pays Basque	parlait d'indépendance du Pays Basque
cefc-crfp-PUB-BAY-1-406	eh bien lorsqu' on rapproche ces deux termes nous sommes bien en train de parler de la situation en Espagne	lorsqu'on rapproche ces deux mots, on parle de la situation en Espagne	et lorsqu'on parle de ces deux mots, on parle de la situation en Espagne	lorsque l'on utilise ces deux termes, on parle de la situation en Espagne	nous parlons effectivement de la situation en Espagne
cefc-crfp-PUB-BAY-1-407	parce que euh	parce que	parce que	parce que	parce que
cefc-crfp-PUB-BAY-1-408	indépendance du Pays Basque cela ne concerne pas le territoire de la République française	l'indépendance du Pays Basque ne concerne pas la République française	l'indépendance du Pays Basque ça ne concerne pas la France	l'indépendance du Pays Basque ne concerne pas le territoire de la République française	l'indépendance du Pays Basque, cela ne concerne pas la France
cefc-crfp-PUB-BAY-1-409	alors	alors	alors	alors	alors
cefc-crfp-PUB-BAY-1-410	s' agissant de l' affaire d' un pays voisin	pour l'affaire d'un pays voisin	c'est l'histoire d'un pays voisin	comme il s'agit de l'affaire d'un pays voisin	comme cela concerne un pays voisin
cefc-crfp-PUB-BAY-1-411	et ami	et ami	et ami	et ami	et ami
cefc-crfp-PUB-BAY-1-412	eh bien il lui appartient dans ce conflit avec les interlocuteurs du Pays Basque de bien mesurer euh l' état de la demande et les marches de progrès qui peuvent être faits dans ce sens ou pas	c'est sa responsabilité de mesurer ses revendications et les évolutions possibles dans ce conflit avec les interlocuteurs du Pays Basque	et c’est à lui de parler avec le Pays Basque pour savoir s’il y a de la demande et des possibilités de progrès pour ça	dans ce conflit avec les interlocuteurs du Pays Basque, c'est à lui de mesurer l'état de la demande et les marges progrès dans ce sens	c'est à lui de mesurer si on peut faire des progrès dans ce sens ou pas
