sentence_id	sentence	simplification_expert_1	simplification_expert_2	simplification_expert_3	simplification_expert_4
cefc-crfp-PUB-BAY-1-413	mais s' agissant de la France	mais pour la France	mais pour la France	mais s'agissant de la France	mais en ce qui concerne la France
cefc-crfp-PUB-LIL-1-137	comment ça se passe dans un laboratoire	Comment ça se passe dans un laboratoire ?	comment ça se passe dans un laboratoire ?	comment ça se passe dans un laboratoire ?	comme ça se passe dans un laboratoire
cefc-crfp-PUB-LIL-1-138	donc on est au contact des chercheurs	On est au contact des chercheurs	on est avec les chercheurs	on est au contact des chercheurs	on est au contact des chercheurs
cefc-crfp-PUB-LIL-1-139	et puis on est également membre d' une association qui euh qui qui cherche enfin qui milite disons euh sur la problématique des sols pollués depuis un certain temps	on est aussi membre d'une association qui milite contre les sols pollués depuis longtemps	et on est aussi membre d'une association qui milite sur la problématique des sols pollués depuis un certain temps	on est aussi membre d'une association qui milite depuis longtemps sur le problème des sols pollués	on est
cefc-crfp-PUB-LIL-1-140	et euh effectivement il nous est apparu que euh ben les chercheurs euh travaillaient depuis un certain nombre d' années sur euh sur cette problématique de la dépollution des sols par les plantes euh que des associations travaillaient également	et il nous est apparu que les chercheurs travaillaient depuis plusieurs années sur cette problématique de la dépollution des sols par les plantes, tout comme des associations	et on a remarqué que les chercheurs travaillaient depuis longtemps sur cette problématique de la dépollution de sols par les plantes et que des associations travaillaient aussi là-dessus	effectivement, on a vu que les chercheurs travaillaient depuis plusieurs années sur la question de la dépollution des sols grâce aux plantes et que des associations travaillaient aussi	en effet, on a vu que les chercheurs travaillaient depuis quelques années sur le fait que les plantes aident à dépolluer les sols, et que des associations travaillaient aussi
cefc-crfp-PUB-LIL-1-141	donc euh avec une autre optique sur cette même euh sur cette même euh sur cette même question euh on sait également qu' il y a des irréductibles des industriels qui euh commercialisent déjà des des plantes qui ont déjà des des brevets déposés sur des plantes	Avec une autre optique sur cette même question, on sait aussi qu'il y a déjà des industriels qui commercialisent et ont des brevets déposés sur des plantes	avec une autre optique sur cette même question. On sait aussi qu'il y a des industriels qui commercialisent déjà des plantes et ont déjà des brevets déposés sur des plantes	on sait aussi qu'il y a des industriels qui vendent déjà des plantes et qui ont des brevets déposés sur des plantes	sur ce sujet avec une autre façon de faire. On sait aussi qu'il y a des industriels qui ont déjà des brevets déposés sur des plantes, on sait aussi qu'il y a des industriels qui vendent des plantes
cefc-crfp-PUB-LIL-1-142	donc qu' ils peuvent utiliser dans le domaine de la dépollution euh des sols contaminés par les métaux lourds	qu'ils peuvent utiliser dans le domaine de la dépollution des sols contaminés par les métaux lourds	qu'ils peuvent utiliser pour dépolluer les sols contaminés par les métaux lourds	qu'ils peuvent utiliser pour la dépollutions des sols contaminés par les métaux lourds	qu'ils peuvent utiliser pour la dépollution de sols contaminés par des métaux lourds
cefc-crfp-PUB-LIL-1-143	mais ce qu' on sait c' est que euh il y a pas de contact euh véritablement entre euh ces différents partenaires mais qu' ils sont tous préoccupés par la même chose	mais on sait que ces différents partenaires ne sont pas en contact, mais sont préoccupés par la la même chose	il n'y a pas de contact entre ces différents partenaires mais ils sont tous préoccupés par la même chose	on sait qu'il n'y a pas vraiment de contact entre ces différents partenaires, mais ils sont tous préoccupés par la même chose	mais on sait que ces chercheurs, ces industriels ne se parlent pas entre eux, mais qu'ils ont tous la même envie
cefc-crfp-PUB-LIL-1-144	et ces partenaires nous ont parus en fait complémentaires	et ces partenaires nous ont paru complémentaires	et ces partenaires nous ont parus complémentaires	mais ils semblent complémentaires	ces personnes nous ont parus complémentaires
cefc-crfp-PUB-LIL-1-145	les uns des autres	les uns des autres	les uns avec les autres	les uns avec les autres	les unes des autres
cefc-crfp-PUB-LIL-1-146	donc on sait qu' il y a il y a pas vraiment de de contact	donc on sait qu'ils n'ont pas vraiment de contact	donc on sait qu'il n'y a pas vraiment de contact	on sait qu'il n'y a pas vraiment de contact	on sait qu'ils ne se parlent pas entre eux
cefc-fleuron-V_Rint_03_P6-30	donc euh vous savez qu' il faudra qu' on prendre contact avec elle hein puisque c' est elle qui vous conseillera pour les cours à prendre	vous savez qu'il faudra prendre contact avec elle parce que c'est elle qui vous conseillera sur les cours à prendre	vous savez qu'il faudra prendre contact avec elle pour qu'elle vous conseille sur les cours à prendre	vous savez que vous devrez prendre contact avec elle, elle vous conseillera sur les cours à prendre	vous savez qu'il faudra prendre contact avec elle. C'est elle qui vous conseillera les cours à suivre.
cefc-fleuron-V_Rint_03_P6-31	mais j' attends l' internet	mais j'attends internet	j'attends l'internet	mais j'attend d'avoir l'accès à internet	mais j'attends l'internet
cefc-fleuron-V_Rint_03_P6-32	oui vous l' aurez demain parce que je vais vous allez la carte d' étudiant	oui, vous l'aurez demain parce que vous aurez votre carte étudiant	vous l'aurez demain, parce que je vais vous donner la carte d'étudiant	vous l'aurez demain, parce que je vais vous donner la carte étudiant	oui, vous aurez l'internet demain, parce que vous allez avoir la carte d'étudiant
cefc-fleuron-V_Rint_03_P6-33	vous allez l' avoir ce soir	vous l'aurez ce soir	vous allez l'avoir ce soir	vous l'aurez ce soir	ce soir
cefc-fleuron-V_Rint_03_P6-34	et puis demain vous aurez l' accès à internet	et demain, vous aurez l'accès internet	et demain vous aurez accès à l'internet	et demain vous aurez l'accès à internet	et demain vous aurez accès à internet
cefc-fleuron-V_Rint_03_P6-35	hum	hum	hum	hum	hum
cefc-fleuron-V_Rint_03_P6-36	donc vous pourrez envoyer vos messages	donc vous pourrez envoyer vos messages	donc vous pourrez envoyer vos messages	vous pourrez envoyer vos messages	donc vous pourrez envoyer messages
cefc-fleuron-V_Rint_03_P6-37	mais euh vous pouvez aussi aller au centre ville quand vous n' avez pas euh hein	mais vous pouvez aussi aller au centre ville quand vous n'avez pas internet	mais vous pouvez aussi aller au centre ville	en attendant, vous pouvez aussi aller au centre ville	vous pouvez aussi aller au centre-ville
cefc-fleuron-V_Rint_03_P6-38	il y a des cybercafés quand vous avez pas la hein si vous voulez vraiment envoyer un message	si vous voulez vraiment envoyer un message, il y a des cybercafés	il y a des cybercafés si vous voulez vraiment envoyer un message	il y a des cybercafés si vous voulez vraiment envoyer un message	il y a des cybercafés qui ont internet si vous voulez vraiment envoyer un message
cefc-fleuron-V_Rint_03_P6-39	ah bon	ah bon	ah bon	ah bon	ah bon
cefc-fleuron-V_Scol_endo_02_P5-2	bonjour euh j' ai eu des problèmes avec mon inscription via le web	bonjour, j'ai eu des problèmes avec mon inscription sur internet	bonjour, j'ai eu des problèmes avec mon inscription sur internet	bonjour, j'ai des problèmes avec mon inscription sur internet	bonjour, j'ai des problèmes avec mon inscription via le site web
cefc-fleuron-V_Scol_endo_02_P5-3	on m' a dit que je devais m' inscrire euh m' adresser ici	on m'a dit que je devais m'adresser à vous	on m'a dit que je devais m'adresser ici	on ma dit que je devais m'adresser ici	on m'a dit que je devais demander ici
cefc-fleuron-V_Scol_endo_02_P5-4	parce que visiblement je suis encore en rattrapage	parce que visiblement je suis encore en rattrapage	parce que je suis encore en rattrapage	parce que visiblement je suis encore au rattrapage	parce que c'est écrit que je suis encore en rattrappage
cefc-fleuron-V_Scol_endo_02_P5-5	oui	oui	oui	oui	oui
cefc-fleuron-V_Scol_endo_02_P5-6	de l' année précédente	de l'année précédente	de l'année passée	de l'année dernière	de l'année précédente
cefc-fleuron-V_Scol_endo_02_P5-7	il faut attendre euh vous vous êtes inscrit	il faut attendre, est-ce que vous vous êtes inscrit	il faut attendre. Vous vous êtes inscrit ?	vous vous êtes inscrit ?	vous vous êtes inscrit
cefc-fleuron-V_Scol_endo_02_P5-8	ou vous avez réussi à vous inscrire	ou est-ce que vous avez réussi à vous inscrire	ou vous avez réussi à vous inscrire ?	vous avez réussi à vous inscrire ?	ou vous avez réussi à vous inscrire
cefc-fleuron-V_Scol_endo_02_P5-9	non j' ai pas pu m' inscrire	non, je n'ai pas pu m'inscrire	non je n'ai pas pu m'inscrire	non, je n'ai pas pu m'inscrire	non, je n'ai pas réussi à m'inscrire
cefc-fleuron-V_Scol_endo_02_P5-10	d' accord	d'accord	d'accord	d'accord	d'accord
cefc-fleuron-V_Scol_endo_02_P5-11	alors le souci c' est que la session deux n' est pas finie	le problème, c'est que la session deux n'est pas finie	le problème c'est que la session deux n'est pas finie	le problème c'est que la session n'est pas finie	le problème, c'est que la session 2 n'est pas terminée
cefc-frenchoralnarrative-Bizouerne_062-3_LE_MARI_TROMPE-34	il est perplexe	il est étonné	il est perplexe	il est hésitant	il ne sait pas quoi penser
cefc-frenchoralnarrative-Bizouerne_062-3_LE_MARI_TROMPE-35	mais comme il est inexpérimenté il se dit on verra bien	comme il n'a pas d'expérience, il pense on verra bien	mais il est inexpérimenté alors il se dit on verra bien	mais comme il n'a pas d'expérience il se dit qu'il verra bien	mais comme il est inexpérimenté, il se dit qu'il verra plus tard
cefc-frenchoralnarrative-Bizouerne_062-3_LE_MARI_TROMPE-36	il y a une fête qui arrive	il y a une fête qui arrive	il y a une fête qui arrive	il y a une fête qui va commencer	il y a une fête qui arrive
cefc-frenchoralnarrative-Bizouerne_062-3_LE_MARI_TROMPE-37	il voit une femme seule avec son enfant	il voit une femme seule avec son enfant	il voit une femme seule avec son enfant	il voit une femme qui est seule avec son enfant	il voit une femme seule avec son enfant
cefc-frenchoralnarrative-Bizouerne_062-3_LE_MARI_TROMPE-38	il suit les conseils que lui a donnés son ami	il suit les conseils que son ami lui a donné	il suit les conseils de son ami	il suit les conseils que lui a donnés son ami	il suit les conseils que lui a donné son ami
cefc-frenchoralnarrative-Bizouerne_062-3_LE_MARI_TROMPE-39	la femme arrive juste devant chez elle	la femme arrive devant chez elle	la femme arrive devant chez elle	la femme arrive devant chez elle	la femme arrive devant chez elle
cefc-frenchoralnarrative-Bizouerne_062-3_LE_MARI_TROMPE-40	elle ouvre la porte	elle ouvre la porte	elle ouvre la porte	elle ouvre la porte	elle ouvre la porte
cefc-frenchoralnarrative-Bizouerne_062-3_LE_MARI_TROMPE-41	et elle invite à entrer à l' intérieur	et elle invite à entrer à l' intérieur	elle invite à entrer	et elle l'invite à entrer à l'intérieur	et elle invite à entrer à l'intérieur
cefc-frenchoralnarrative-Bizouerne_062-3_LE_MARI_TROMPE-42	et ce que ne sait pas Massoud c' est que c' est la femme d' Ahmad	Monsieur Massoud ne sait pas que c'est la femme d'Ahmad	ce que Massoud ne sait pas c'est que c'est la femme d'Ahmad	mais Massoud ne sait pas que c'est la femme d'Ahmad	et Massoud ne le sait pas, mais c'est la femme d'Ahmad
cefc-frenchoralnarrative-Bizouerne_062-3_LE_MARI_TROMPE-43	et non il le sait pas parce que il sait pas où habite son ami	non, il ne le sais pas parce qu'il ne sait pas où son ami habite	et il ne le sait pas parce qu'il ne sait pas où habite son ami	parce qu'il ne sait pas où son ami habite	il ne le sait pas parce qu'il ne sait pas où habite son ami
cefc-frenchoralnarrative-Nataf_041-3_LE_ROI_DES_CORBEAUX-7	il sentait la fraîcheur de l' air sur sa peau	il sentait la fraîcheur de l' air sur sa peau	il sentait la fraîcheur de l'air sur sa peau	il sentait la fraîcheur de l'air sur sa peau	il sentait la fraîcheur de l'air sur sa peau
cefc-frenchoralnarrative-Nataf_041-3_LE_ROI_DES_CORBEAUX-8	il entendait couler la rivière au pied de sa maison	il entendait couler la rivière en bas de sa maison	il entendait couler la rivière au pied de sa maison	il entendait couler la rivière en bas de sa maison	il entendait couler la rivière à côté de sa maison
cefc-frenchoralnarrative-Nataf_041-3_LE_ROI_DES_CORBEAUX-9	et il était là	et il était là	et il était là	il était là	et il était là
cefc-frenchoralnarrative-Nataf_041-3_LE_ROI_DES_CORBEAUX-10	quand tout à coup dans le ciel de nuit il entend comme un déchirement de l' air un battement d' ailes gigantesques et surgi du ciel de nuit	tout à coup, dans le ciel de la nuit, il entend un déchirement de l'air, un battement de grandes ailes et surgit du ciel	quand soudain, dans le ciel sombre, il entend un déchirement de l'air, un battement d'ailes gigantesques et surgi du ciel	il entend soudain comme un déchirement de l'air dans le ciel de la nuit et un battement d'ailes gigantesques	quand tout à coup, dans le ciel, il entend comme un déchirement de l'air, un battement d'ailes très grandes. Le ciel est sombre parce qu'il fait nuit et il voit apparaître
cefc-frenchoralnarrative-Nataf_041-3_LE_ROI_DES_CORBEAUX-11	il voit apparaître un oiseau grand comme un taureau noir comme la suie	il voit apparaître un oiseau grand comme un taureau noir et comme la cendre	il voit apparaître un oiseau grand comme un taureau et noir comme la suie	il voit apparaitre un oiseau aussi grand qu'un taureau et aussi noir que la suie	il voit apparaître un oiseau grand comme un taureau, et très noir
cefc-frenchoralnarrative-Nataf_041-3_LE_ROI_DES_CORBEAUX-12	et l' oiseau se pose sur le bord de la fenêtre	et l' oiseau se pose sur le bord de la fenêtre	et l'oiseau se pose sur la fenêtre	l'oiseau se pose sur le bord de la fenêtre	et l'oiseau se pose sur le bord de la fenêtre
cefc-frenchoralnarrative-Nataf_041-3_LE_ROI_DES_CORBEAUX-13	et lui dit homme vert	et lui dit homme vert	et lui dit homme vert	il lui dit homme vert	et lui dit homme vert
cefc-frenchoralnarrative-Nataf_041-3_LE_ROI_DES_CORBEAUX-14	homme vert je suis le roi des corbeaux	homme vert, je suis le roi des corbeaux	homme vert, je suis le roi des corbeaux	homme vert, je suis le roi des corbeaux	homme vert, je suis le roi des corbeaux
cefc-frenchoralnarrative-Nataf_041-3_LE_ROI_DES_CORBEAUX-15	l' homme vert répond roi des corbeaux que me veux-tu	l'homme vert répond roi des corbeaux, que me veux-tu ?	l'homme vert lui dit roi des corbeaux, que me veux-tu ?	l'homme vert répond roi des corbeaux, que veux tu ?	l'homme vert répond roi des corbeaux, que veux-tu?
cefc-frenchoralnarrative-Nataf_041-3_LE_ROI_DES_CORBEAUX-16	homme vert	homme vert	homme vert	homme vert	homme vert
cefc-ofrom-unine08a28m-148	on est un peu euh stigmatisés par les autres euh cantons	on est un peu stigmatisés par les autres cantons	on est un peu critiqué par les autres cantons	on est un peu critiqués par les habitants des autres cantons	les autres cantons nous voient mal
cefc-ofrom-unine08a28m-149	mais c' est pas grave euh	mais ce n' est pas grave	mais c'est pas grave	mais ce n'est pas grave	mais c'est pas grave
cefc-ofrom-unine08a28m-150	je le vis très bien	je le vis très bien	je le vis très bien	je le vis très bien	je le vis très bien
cefc-ofrom-unine08a28m-151	et puis euh et puis voilà en arrivant à Neuchâtel ben ça m' a permis de ben déjà de changer de de style de vie dans le sens où je suis en collocation	et arriver à Neuchâtel m'a permis de changer de style de vie, car je suis en collocation	en arrivant à Neuchâtel j'ai pu changer de style de vie. je suis en collocation maintenant	en arrivant a Neuchâtel, j'ai changé de style de vie car maintenant je suis en collocation	et en arrivant à Neuchâtel, j'ai pu changer comment je vivais. Je suis en collocation
cefc-ofrom-unine08a28m-152	donc euh c' est beaucoup plus comment dire la collocation	et la collocation, c'est beaucoup plus	et la collocation c'est beaucoup plus...	la collocation, c'est beaucoup plus	donc, c'est
cefc-ofrom-unine08a28m-153	c' est une autre expérience	c'est une autre expérience	c'est une autre expérience	c'est une expérience différente	différent
cefc-ofrom-unine08a28m-154	donc euh je suis beaucoup plus libre	donc je suis beaucoup plus libre	je suis beaucoup plus libre	je suis beaucoup plus libre	je suis beaucoup plus libre
cefc-ofrom-unine08a28m-155	je peux aménager mon temps comme je veux et caetera	je peux aménager mon temps comme je veux, etc.	je peux faire ce que je veux quand je veux et caetera	je peux organiser mon temps comme je veux	je peux organiser mon temps comme je veux
cefc-ofrom-unine08a28m-156	euh et puis j' apprends aussi à cohabiter euh	et j'apprends aussi à cohabiter	et j'apprends à vivre avec d'autres gens aussi	et j'apprend à vivre avec d'autres personnes	j'apprends à vivre avec d'autres personnes
cefc-ofrom-unine08a28m-157	ce qui est pas enfin ce qui peux être un outil pour plus tard	ce qui peut être utile pour plus tard	ce qui peut être utile pour plus tard	c'est quelque chose d'utile pour plus tard	ce qui peut être utile pour plus tard
cefc-ofrom-unine09a06m-17	c' est la bataille la plus célèbre	c' est la bataille la plus célèbre	c'est la bataille la plus célèbre	c'est la bataille la plus célèbre	Waterloo, c'est la bataille la plus connue
cefc-ofrom-unine09a06m-18	euh Waterloo voilà j' étais sur la plaine de Waterloo sommet du de la butte hein parce qu' il y a une butte à Waterloo	j'étais sur la plaine de Waterloo, au sommet de la butte	Waterloo. j'étais sur la plaine de Waterloo, au sommet de la butte.	j'étais au sommet du monument sur la plaine de Waterloo	j'étais au sommet de la petite colline de Waterloo
cefc-ofrom-unine09a06m-19	donc mon natel sonne je réponds	mon téléphone sonne et je réponds	mon téléphone a sonné, j'ai répondu	mon téléphone portable sonne et je réponds	mon téléphone portable sonne. Je réponds.
cefc-ofrom-unine09a06m-20	et c' était le rédacteur en chef de #	c'était le rédacteur en chef de #	et c'était le rédacteur en chef de #	c'était le rédacteur en chef de #	C'était le rédacteur en chef de #
cefc-ofrom-unine09a06m-21	donc j' étais un petit peu mal à l' aise parce qu' il y avait du vent	j'étais un petit peu mal à l'aise parce qu'il y avait du vent	j'étais un petit peu gêné parce qu'il y avait du vent	j'étais un peu embêté parce qu'il y avait du vent	j'étais pas très bien, parce qu'il y avait du vent
cefc-ofrom-unine09a06m-22	j' entendais j' entendais rien	j'entendais rien	j'entendais rien	je n'entendais rien	je n'entendais rien.
cefc-ofrom-unine09a06m-23	mais j' ai	mais j'ai	mais j'ai	mais j'ai	mais j'ai
cefc-ofrom-unine09a06m-24	quand même compris qu' il voulait me voir pour un entretien	quand même compris qu'il voulait me voir pour un entretien	quand même compris qu'il voulait me voir pour un rendez-vous	j'ai quand même compris qu'il voulais me voir pour un entretien	compris qu'il voulait me voir pour un entretien
cefc-ofrom-unine09a06m-25	donc j' ai essayé de me débarrasser de lui assez rapidement parce qu' en plus de ça j' avais plus de batterie à mon natel	donc j'ai essayé de me débarrasser de lui assez rapidement parce que je n'avais plus de batterie sur mon téléphone	j'ai essayé de raccrocher rapidement parce que je n'avais plus de batterie	j'ai essayé de terminer la conversation rapidement parce que je n'avais plus de batterie sur mon téléphone	donc j'ai essayé de me débarrasser de lui rapidement, parce qu'en plus, mon téléphone n'avait plus de batterie
cefc-ofrom-unine09a06m-26	donc ça la faisait pas tellement	donc c'était une situation compliquée	ce n'était pas idéal	ce n'était pas très poli	donc c'était compliqué
cefc-reunions-de-travail-OF1_ReunionGroupement2_5mars08-64	et euh la réponse qui nous avait été formulée c' était que on on s' était positionné sur tout	et on nous a répondu qu'on s' était positionné sur tout	et on nous a répondu qu'on s'était positionné sur tout	la réponse qu'on nous a donné, c'est qu'on s'était positionnés sur tout	la réponse qu'on avait reçue, c'était qu'on avait donné notre avis sur tout
cefc-reunions-de-travail-OF1_ReunionGroupement2_5mars08-65	et donc euh le reproche qui nous avait été fait c' était de s' être positionné sur tous les lots	donc le reproche qu'on nous faisait, c'était de s'être positionné sur tous les lots	et le reproche qu'on nous a fait c'était de s'être positionné sur tous les lots	on nous avait fait le reproche de nous être positionnés sur tous les lots	le reproche qui nous avait été fait, c'était de s'être positionné sur tous les lots
cefc-reunions-de-travail-OF1_ReunionGroupement2_5mars08-66	donc du coup bon aujourd' hui bizarre comme réponse	c'est une réponse bizarre, aujourd'hui	donc c'est bizarre comme réponse	c'est bizarre comme réponse aujourd'hui	donc cette réponse est bizarre
cefc-reunions-de-travail-OF1_ReunionGroupement2_5mars08-67	oh c' était une partie de la réponse	c'était une partie de la réponse	ce n''était pas toute la réponse	c'était une partie de la réponse	c'était une partie de la réponse
cefc-reunions-de-travail-OF1_ReunionGroupement2_5mars08-68	était pas c' était pas l' unique raison qui fait qu' on n' a pas été retenu	ce n'était pas la seule raison pour laquelle ils ne nous ont pas retenus	ce n'est pas la seule raison pour laquelle on n'a pas été pris	ce n'était pas la seule raison pour laquelle nous n'avons pas été retenu	ce n'était pas la seule raison. On n'a pas été retenu pour d'autres raisons aussi.
cefc-reunions-de-travail-OF1_ReunionGroupement2_5mars08-69	mais euh c' est des éléments dont ils dont ils tiennent compte	mais ce sont les éléments dont ils tiennent compte	mais c'est des éléments qu'ils prennent en compte	ce sont les éléments dont ils tiennent compte	mais ils tiennent compte de ces éléments
cefc-reunions-de-travail-OF1_ReunionGroupement2_5mars08-70	à priori ça amène pas de pour eux	a priori, ça n'amène pas de pour eux	a priori c'est pas bien pour eux	à priori ça n'amène rien pour eux	à priori, ce n'est pas positif pour eux
cefc-reunions-de-travail-OF1_ReunionGroupement2_5mars08-71	c' est le fait de se positionner sur tout euh	c'est le fait de se positionner sur tout	de se positionner sur tout	c'est le fait de se positionner sur tout	c'est le fait de se positionner sur tout
